target_time,sv,X_b,Y_b,Z_b,x_p,y_p,z_p,Error_X,Error_Y,Error_Z,3D_Error,R_Error,A_Error,C_Error
2025-01-04 08:25:00,G01,-15914204.992987342,21236309.44950181,1087987.0655102292,-15914203.779,21236313.624,1087981.172,-1.2139873430132866,-4.174498192965984,5.893510229187086,7.323500751253157,-2.3689606490445145,6.287298938252167,-2.914028269927612
2025-01-04 08:30:00,G01,-15951042.895158503,21138895.87640153,2037411.178862896,-15951041.771,21138900.259,2037405.374,-1.1241585034877062,-4.3825984708964825,5.804862895980477,7.359846121978282,-2.367645892284303,6.309925365545858,-2.9574363474450287
2025-01-04 08:35:00,G01,-15969870.540291592,21012338.62798069,2982933.758119449,-15969869.495,21012343.218,2982928.0480000004,-1.045291593298316,-4.590019308030605,5.7101194486022,7.40043079019181,-2.3614512726111334,6.339663997621413,-2.9997640181796155
2025-01-04 08:40:00,G01,-15971949.786935177,20856060.21584612,3922744.411151388,-15971948.809,20856065.012,3922738.8,-0.9779351763427258,-4.796153876930475,5.6111513883806765,7.446104291752171,-2.349278285492189,6.377949226223726,-3.040908470946988
2025-01-04 08:45:00,G01,-15958589.692218153,20669582.119350016,4855043.805787111,-15958588.769,20669587.119,4855038.3,-0.9232181534171104,-4.999649982899427,5.505787110887468,7.494165958979005,-2.32961631528664,6.421980088542966,-3.081165848607908
2025-01-04 08:50:00,G01,-15931140.23831134,20452527.39084579,5778047.119535277,-15931139.36,20452532.591,5778041.725,-0.8783113397657871,-5.200154207646847,5.394535277038813,7.544139808360168,-2.3038928636751264,6.471804613693072,-3.117991046005823
2025-01-04 08:55:00,G01,-15890985.895315304,20204622.83629456,6689987.460256739,-15890985.051,20204628.232,6689982.184,-0.8443153034895658,-5.395705439150333,5.276256738230586,7.593773152096844,-2.2703332534221685,6.525391773738314,-3.1512283007012813
2025-01-04 09:00:00,G01,-15839539.048688067,19925700.76166088,7589119.251158851,-15839538.23,19925706.347,7589114.102,-0.818688066676259,-5.585339117795229,5.149158851243556,7.640687147543181,-2.230535751189051,6.58039382365528,-3.178557451879469
2025-01-04 09:05:00,G01,-15778233.189197734,19615700.606403813,8473721.214545425,-15778232.519,19615706.045,8473716.561999999,-0.6701977346092463,-5.438596189022064,4.652545426040888,7.188440196043553,-2.134000284082731,6.193495364372478,-2.9597855346504605
2025-01-04 09:10:00,G01,-15708516.654924035,19274668.452991493,9342101.096737824,-15708516.021,19274674.097,9342096.599,-0.6339240353554487,-5.644008506089449,4.49773782491684,7.2447454918098435,-2.138765814095547,6.248447517035167,-2.9780734813654828
2025-01-04 09:15:00,G01,-15631845.117641944,18902759.487948645,10192596.779668706,-15631844.512,18902765.339,10192592.44,-0.6056419443339109,-5.851051356643438,4.339668706059456,7.309878837653011,-2.14217836986452,6.314930110352094,-2.994504659241729
2025-01-04 09:20:00,G01,-15549675.203571688,18500236.56916789,11023580.858383756,-15549674.618,18500242.628,11023576.681,-0.5855716876685619,-6.058832108974457,4.177383756265044,7.382606299488407,-2.143417805099888,6.3919251143248825,-3.0086424212407725
2025-01-04 09:25:00,G01,-15463457.576547798,18067470.07204108,11833463.407966666,-15463457.004,18067476.336,11833459.399,-0.572547797113657,-6.263958919793367,4.008966665714979,7.459008382865143,-2.141355278850082,6.476438892864433,-3.0178043164503325
2025-01-04 09:30:00,G01,-15374630.166135017,17604936.936685294,12620695.02100658,-15374629.6,17604943.403,12620691.188,-0.5661350172013044,-6.46631470695138,3.833006581291557,7.538280586397777,-2.1367959042779026,6.56724807770327,-3.021759445856917
2025-01-04 09:35:00,G01,-15284611.465926832,17113219.26777814,13383769.766095735,-15284610.899,17113225.929,13383766.118,-0.5669268313795328,-6.661221861839294,3.64809573441744,7.615896875106602,-2.1271661963018014,6.660618067074605,-3.018810386580911
2025-01-04 09:40:00,G01,-15194793.931122296,16593002.49287748,14121228.061761148,-15194793.359,16593009.34,14121224.609,-0.5721222963184118,-6.847122520208359,3.452761149033904,7.689731483021175,-2.1143262645474152,6.754457620566654,-3.0064758405783145
2025-01-04 09:45:00,G01,-15106537.504033338,16045073.086986028,14831659.460413815,-15106536.921,16045080.108,14831656.214,-0.5830333381891251,-7.021013971418142,3.246413815766573,7.757175241251727,-2.0966742737069293,6.846033089463656,-2.984887879206356
2025-01-04 09:50:00,G01,-15021163.295592342,15470315.87298484,15513705.33708826,-15021162.699,15470323.054,15513702.309,-0.5965923424810171,-7.181015159934759,3.0280882604420185,7.816151205250996,-2.076285419484736,6.933213080947986,-2.951578373405224
2025-01-04 09:55:00,G01,-14939947.45024227,14869710.909365283,16166061.477943286,-14939946.836,14869718.233,16166058.68,-0.6142422705888748,-7.323634715750813,2.7979432865977287,7.863930674398521,-2.0513362091862963,7.01306052690834,-2.906958454217615
2025-01-04 10:00:00,G01,-14864115.220772795,14244329.978456318,16787480.563701,-14864114.586,14244337.426,16787478.009,-0.6347727961838245,-7.447543682530522,2.5547010004520416,7.899072135870515,-2.0238811567443635,7.0831017584391365,-2.8511252428922726
2025-01-04 10:05:00,G01,-14794835.278744336,13595332.690041851,17376774.54341485,-14794834.623000002,13595340.24,17376772.244,-0.6557443346828222,-7.5499581489712,2.299414850771427,7.9195440108401085,-1.9946249373892675,7.1414918861858805,-2.78203924097406
2025-01-04 10:10:00,G01,-14733214.285107318,12923962.216898952,17932816.89417831,-14733213.609,12923969.848,17932814.862999998,-0.6761073190718889,-7.631101047620177,2.0311783105134964,7.9256866980087475,-1.9664507194350864,7.187047975868394,-2.701096554289028
2025-01-04 10:15:00,G01,-14680291.74448132,12231540.680354338,18454544.76261273,-14680291.048,12231548.368,18454543.011,-0.6964813191443682,-7.68764566257596,1.7516127303242683,7.915372967730207,-1.937975410733645,7.217389002394118,-2.608960811086729
2025-01-04 10:20:00,G01,-14637035.165326234,11519464.20543432,18940960.984205976,-14637034.45,11519471.926,18940959.523,-0.7153262346982956,-7.720565680414438,1.46120597794652,7.890117170082302,-1.9119096254757264,7.232857874793392,-2.506854105184428
2025-01-04 10:25:00,G01,-14604335.546899756,10789197.66658862,19391135.97681111,-14604334.816,10789205.396,19391134.815,-0.7308997567743063,-7.729411380365491,1.1618111096322536,7.850338833186835,-1.8893542386102693,7.233470338771302,-2.394800036538003
2025-01-04 10:30:00,G01,-14583003.212481758,10042269.146268502,19804209.50485812,-14583002.469,10042276.861,19804208.65,-0.743481757119298,-7.714731497690082,0.8548581227660179,7.79747584893212,-1.870913786800037,7.219721569736469,-2.275067399556151
2025-01-04 10:35:00,G01,-14573764.00683905,9280264.129858345,20179392.31107758,-14573763.255,9280271.807,20179391.77,-0.7518390491604805,-7.677141655236483,0.5410775803029537,7.732821664716974,-1.8584335927285704,7.191974530769412,-2.1490132220389664
2025-01-04 10:40:00,G01,-14577255.874333285,8504819.461562512,20515967.612786938,-14577255.119,8504827.079999998,20515967.39,-0.7553332839161158,-7.618437485769391,0.2227869369089603,7.659030755495438,-1.8524723307939717,7.152420238898518,-2.0179155342735746
2025-01-04 10:45:00,G01,-14594025.832425006,7717617.086860796,20813292.46004355,-14594025.079,7717624.628,20813292.559,-0.7534250058233738,-7.541139203123748,-0.0989564508199691,7.57932860479401,-1.8544080209714988,7.10347422104563,-1.8836260197144945
2025-01-04 10:50:00,G01,-14624527.353625596,6920377.608034683,21070798.95322592,-14624526.608,6920385.057,21070799.374,-0.7456255964934826,-7.4489653166383505,-0.4207740798592567,7.498005911234582,-1.8637174464659805,7.049547363397874,-1.7465771943596322
2025-01-04 10:55:00,G01,-14669118.167184772,6114853.680055069,21287995.31786406,-14669117.435,6114861.024,21287996.06,-0.7321847714483738,-7.343944931402802,-0.742135938256979,7.417572881062267,-1.88079693819592,6.9925339707745096,-1.6085580470432892
2025-01-04 11:00:00,G01,-14728058.489998631,5302823.274782463,21464466.83480124,-14728057.776,5302830.505,21464467.896,-0.7139986306428909,-7.230217536911368,-1.0611987598240376,7.34247795253569,-1.904789230978349,6.93686811549718,-1.4709252928752674
2025-01-04 11:05:00,G01,-14801509.790757354,4486082.501817349,21599876.6177756,-14801509.003,4486089.955,21599878.0,-0.7877573538571596,-7.453182650730014,-1.3822243995964527,7.621091625517875,-1.9435025239240848,7.231781407455535,-1.4160413760974049
2025-01-04 11:10:00,G01,-14889533.55461464,3666439.974352851,21693966.306505784,-14889532.753,3666447.392,21693967.968,-0.8016146402806044,-7.417647148948163,-1.661494214087725,7.643601133056197,-1.9312103119782744,7.284579815181563,-1.2766996234103491
2025-01-04 11:15:00,G01,-14992091.295870673,2845708.076139722,21746556.414937004,-14992090.487,2845715.443,21746558.354,-0.8088706731796265,-7.366860277950764,-1.9390629939734936,7.660604898790716,-1.919916508916924,7.329378000655119,-1.130931535362484
2025-01-04 11:20:00,G01,-15109044.30075194,2025697.066012099,21757546.800857704,-15109043.49,2025704.366,21757549.018000003,-0.8107519391924143,-7.299987901002169,-2.2171422988176346,7.67221363329311,-1.9113379786908176,7.365003432066918,-0.9830430365682218
2025-01-04 11:25:00,G01,-15240154.136971282,1208207.8750743826,21726916.80999856,-15240153.333,1208215.092,21726919.304,-0.8039712812751532,-7.216925617307424,-2.494001440703869,7.677918231727682,-1.906681101027972,7.390780011900657,-0.8314844362757344
2025-01-04 11:30:00,G01,-15385083.55402232,395025.1899262536,21654725.312730845,-15385082.764,395032.308,21654728.081,-0.7900223191827536,-7.118073746445589,-2.768269155174494,7.678178380327937,-1.904776375757801,7.407130364387313,-0.6787267222246237
2025-01-04 11:35:00,G01,-15543397.826207496,-412089.391598104,21541110.590104867,-15543397.059,-412082.388,21541113.631,-0.767207495868206,-7.003598103998229,-3.0408951342105865,7.673723800170916,-1.90815208747878,7.414062095608406,-0.5259998239758481
2025-01-04 11:40:00,G01,-15714566.5326855,-1211404.1032645055,21386290.069446124,-15714565.798,-1211397.228,21386293.378,-0.7346854992210865,-6.8752645056229085,-3.3085538744926453,7.6652171231781985,-1.9153224836536529,7.412723477466574,-0.3723224082578666
2025-01-04 11:45:00,G01,-15897965.766949678,-2001223.623369968,21190559.90999639,-15897965.073,-2001216.889,21190563.483000003,-0.6939496770501137,-6.734369968064129,-3.573003612458706,7.65504146531454,-1.927398422476332,7.405122936292877,-0.2212452374851758
2025-01-04 11:50:00,G01,-16092880.766306369,-2779895.5298442007,20954294.43935382,-16092880.124,-2779888.949,20954298.272,-0.6423063687980175,-6.580844200681895,-3.832646179944277,7.642594101853668,-1.945283972137277,7.390534895751667,-0.0714760667021559
2025-01-04 11:55:00,G01,-16298508.950119294,-3545816.5702683125,20677945.44173428,-16298508.368,-3545810.152,20677949.527,-0.5821192935109138,-6.418268312700093,-4.085265718400478,7.630362179846112,-1.9659649143995737,7.372353994568629,0.0761940269560192
2025-01-04 12:00:00,G01,-16513963.353830142,-4297438.720342324,20362041.299341947,-16513962.841,-4297432.473,20362045.631,-0.5128301419317722,-6.247342323884368,-4.33165805414319,7.619418768140669,-1.990647880845703,7.351467426139935,0.2208847237412374
2025-01-04 12:05:00,G01,-16738276.444063809,-5033275.005230076,20007185.988402423,-16738276.011000002,-5033268.938999999,20007190.558,-0.4330638069659471,-6.066230076365173,-4.569597575813532,7.60709626632805,-2.0191831097179205,7.325245860785998,0.3627481959288312
2025-01-04 12:10:00,G01,-16970404.298486695,-5751905.059215826,19614057.931674827,-16970403.954,-5751899.179,19614062.732,-0.3444866947829723,-5.880215826444328,-4.80032517388463,7.598600596391375,-2.0508892279299262,7.299397188201995,0.5013831739390096
2025-01-04 12:15:00,G01,-17209231.132514223,-6451980.400218002,19183408.70952152,-17209230.885,-6451974.71,19183413.731,-0.247514221817255,-5.69021800160408,-5.0214784778654575,7.593094909155747,-2.083678061007333,7.273724703612031,0.6374205625705063
2025-01-04 12:20:00,G01,-17453574.15346774,-7132229.396911343,18716061.6318728,-17453574.011,-7132223.898,18716066.865,-0.1424677409231662,-5.498911342583597,-5.233127199113369,7.592360851072505,-2.116846318035994,7.250359695791754,0.7714850875774522
2025-01-04 12:25:00,G01,-17702188.721364602,-7791461.907516626,18212910.17368144,-17702188.691,-7791456.601,18212915.609,-0.0303646028041839,-5.306516625918448,-5.435318559408188,7.596231207151311,-2.149690609995753,7.229583797103755,0.9025945681480668
2025-01-04 12:30:00,G01,-17953773.794197887,-8428573.570707908,17674916.276715763,-17953773.882000003,-8428568.456,17674921.902999997,0.0878021158277988,-5.114707907661796,-5.62628423422575,7.604144953677512,-2.1798406668688304,7.211615157818626,1.031465927272761
2025-01-04 12:35:00,G01,-18206977.634326942,-9042549.730566723,17103108.52079011,-18206977.847,-9042544.806,17103114.327999998,0.2126730568706989,-4.924566723406315,-5.807209886610508,7.617104036938603,-2.2081540252213783,7.197379436275355,1.158472684496981
2025-01-04 12:40:00,G01,-18460403.751464017,-9632468.979066078,16498580.167779498,-18460404.095000003,-9632464.242,16498586.144,0.3435359857976436,-4.737066077068448,-5.976220501586795,7.633676930263484,-2.2325703190253603,7.186053506571998,1.2842461784752237
2025-01-04 12:45:00,G01,-18712617.056709528,-10197506.301195474,15862487.082006693,-18712617.535,-10197501.748,15862493.216,0.4782904721796512,-4.553195474669337,-6.133993307128549,7.654163879760153,-2.2516952622772792,7.178770366167878,1.4076040543750064
2025-01-04 12:50:00,G01,-18962150.20116304,-10736935.80953096,15196045.530828742,-18962150.82,-10736931.438,15196051.811,0.6188369616866112,-4.371530961245298,-6.280171258375049,7.676834840270813,-2.2672184835760336,7.173318274649672,1.5287309910851103
2025-01-04 12:55:00,G01,-19207510.071826547,-11250133.056799658,14500529.869482577,-19207510.835,-11250128.863,14500536.284,0.7631734535098076,-4.1937996577471495,-6.414517423138022,7.701715592074499,-2.277027611088005,7.170622683130789,1.6473429077506911
2025-01-04 13:00:00,G01,-19447184.41681864,-11736576.916794144,13777270.114475612,-19447185.329,-11736572.897,13777276.652,0.9121813587844372,-4.0197941437363625,-6.537524389103055,7.728521522739537,-2.282239907741128,7.170184125604612,1.7634867552351097
2025-01-04 13:05:00,G01,-19679648.652558982,-12195850.677323338,13027649.742123408,-19679649.637,-12195847.176,13027656.058,0.984441015869379,-3.501323336735368,-6.315876591950655,7.288256742654161,-2.2191197983198307,6.743212970228805,1.6502340760288583
2025-01-04 13:10:00,G01,-19903372.312535368,-12627644.47012464,12253101.673389072,-19903373.48,-12627641.097,12253108.139,1.1674646325409412,-3.3731246404349804,-6.465610928833485,7.385463302406597,-2.253490191425729,6.803253357325933,1.7839825964330516
2025-01-04 13:15:00,G01,-20116826.44163806,-13031753.60970705,11455107.677003443,-20116827.804,-13031750.361,11455114.29,1.362361941486597,-3.248707050457597,-6.612996555864811,7.492786598267956,-2.289525337065938,6.871196327163633,1.9200483774347896
2025-01-04 13:20:00,G01,-20318490.06417392,-13408080.196370702,10635194.083847487,-20318491.631,-13408077.068,10635200.839,1.566826082766056,-3.128370702266693,-6.755152512341738,7.607478734076982,-2.323786103541442,6.945478550042803,2.057687669525314
2025-01-04 13:25:00,G01,-20506857.119020205,-13756632.37475511,9794929.246526595,-20506858.901,-13756629.365,9794936.137999998,1.7819797955453396,-3.0097551103681326,-6.891473403200507,7.728291110144524,-2.357970288218121,7.024660285293252,2.195588185257691
2025-01-04 13:30:00,G01,-20680443.249480296,-14077523.527512472,8935920.545806779,-20680445.255,-14077520.636,8935927.563,2.0055197030305862,-2.8915124721825123,-7.017193220555782,7.850092633252485,-2.389401107019673,7.104775488876444,2.331712236335904
2025-01-04 13:35:00,G01,-20837792.51738455,-14370971.022824245,8059811.321347941,-20837794.755,-14370968.25,8059818.453,2.2376154474914074,-2.7728242445737123,-7.131652059033513,7.972197832045119,-2.418920729014405,7.1852840125697846,2.465046538854464
2025-01-04 13:40:00,G01,-20977484.012346428,-14637294.521392714,7168277.732561416,-20977486.489,-14637291.868,7168284.964000001,2.4766535721719265,-2.6533927135169506,-7.231438584625721,8.091230426326423,-2.445057046186965,7.26356686002317,2.594282621993039
